16	134	4	877719158
56	168	2	892679209
98	116	5	880499053
21	473	3	874951245
43	11	5	875981365
95	69	5	879198210
76	286	5	875027206
56	44	4	892679356
22	455	5	878886479
18	13	5	880131497
60	558	4	883326784
11	241	4	891906389
40	294	4	889041671
7	72	5	891353977
64	96	4	889737748
42	977	2	881106541
23	70	2	874786513
20	121	3	879668227
21	242	3	874951617
75	824	1	884051056
79	262	5	891271203
63	508	4	875747752
49	386	4	888069222
32	235	3	883718121
1	39	4	875072173
20	252	4	879669697
95	651	5	879196594
76	200	5	882606216
30	301	4	875988577
94	961	4	891721317
13	414	5	882141458
10	183	5	877893020
33	751	4	891964188
7	389	4	891354090
59	98	5	888204349
70	338	2	884065248
3	354	3	889237004
57	597	3	883697378
94	723	3	891721851
59	200	5	888205370
57	199	5	883698646
11	524	4	891904949
58	1102	1	892242891
92	403	4	875654189
13	772	1	882140070
98	745	3	880498935
59	39	4	888205033
13	812	2	882398933
44	193	3	878348521
15	889	3	879455473
2	301	4	888550631
75	410	5	884050661
64	12	5	889738085
94	223	5	891721286
23	512	5	874785843
1	164	3	876893171
82	482	4	878769668
58	483	5	884305220
16	602	5	877719333
87	8	5	879876447
94	715	4	891722278
92	722	3	875907596
28	89	4	881961104
56	747	4	892677162
13	564	1	882396913
92	144	4	875810741
22	358	5	878887443
18	775	3	880131878
8	210	4	879362287
58	150	4	884304570
14	517	4	890881485
7	334	5	892130784
59	367	4	888204597
73	81	5	888626415
8	258	5	879361482
91	318	5	891439090
90	518	2	891385787
22	208	5	878886607
94	496	3	885873159
6	511	5	883601393
5	219	3	875720744
41	1	4	890692860
13	519	5	882140355
92	1014	3	890251484
26	333	3	891348192
91	134	4	891439353
2	313	5	888552084
85	530	3	879456350
52	427	5	882922833
18	318	5	880132437
85	417	3	882995859
58	198	3	884305123
95	402	3	880571389
2	279	4	888551745
38	419	5	892429347
28	450	1	881961394
58	955	4	884305062
38	1034	1	892433062
79	150	3	891271652
6	284	2	883599590
23	269	5	877817151
6	304	4	883268322
96	50	5	884402977
94	1028	2	891723395
16	9	5	877722736
58	318	3	884305087
94	175	4	885870613
59	218	5	888206409
13	875	1	881515613
88	904	5	891037276
4	50	5	892003526
82	222	3	876311365
8	127	5	879362123
87	238	3	879876734
1	230	4	878542420
43	692	5	883955884
83	977	3	880307382
15	591	2	879455821
8	188	5	879362356
58	123	4	884650140
18	609	4	880130713
79	251	5	891271545
83	568	4	880307724
59	521	5	888204877
72	87	4	880036638
13	377	1	882399219
94	550	1	891723033
21	448	4	874951727
11	22	4	891904241
95	178	5	879197652
36	310	4	882157327
95	181	4	879193353
89	14	4	879441357
10	132	5	877893020
74	129	3	888333458
64	199	4	889737654
62	541	3	879376535
87	576	3	879876163
82	357	4	878769888
94	1153	4	891721777
1	36	2	875073180
23	189	5	874785985
13	340	2	881514684
92	154	4	875657681
21	294	3	874951616
76	1156	3	879576233
18	523	4	880130393
11	455	3	891903862
13	185	3	881515011
18	135	3	880130065
35	322	3	875459017
7	495	5	891351328
85	509	4	879454189
14	23	5	890881216
54	475	5	880937251
90	287	4	891384611
18	241	3	880131525
94	581	4	891722249
92	203	4	875653699
100	348	3	891375630
95	1219	1	888956489
10	420	4	877892438
63	924	3	875748164
34	332	5	888602742
7	520	5	892133466
1	23	4	875072895
2	299	4	888550774
90	705	5	891384147
92	226	3	875813412
64	509	3	889737478
92	328	3	888469687
62	328	3	879371909
92	62	3	875660468
14	168	4	879119497
13	217	1	882396955
59	699	4	888205370
52	235	2	882922806
30	231	2	875061066
94	135	4	885870231
93	235	4	888705939
14	596	3	879119311
1	224	5	875071484
48	286	3	879434181
52	93	4	882922357
52	275	4	882922328
8	651	5	879362123
56	258	4	892675999
10	712	4	877892438
43	272	5	883953545
84	194	5	883453617
85	192	4	879454951
49	346	4	888065527
71	65	5	885016961
70	762	3	884066399
13	651	5	882140070
13	24	1	882397741
28	223	5	882826496
90	148	2	891385787
10	186	4	877886722
72	550	4	880037334
7	579	4	892133361
60	507	4	883326301
15	1	1	879455635
71	50	3	885016784
95	239	3	879198262
10	199	4	877892050
59	50	5	888205087
90	602	5	891385466
13	673	3	882140691
94	652	4	891721167
13	287	1	882141459
14	477	4	879119311
2	298	3	888551441
44	204	4	878348725
44	470	3	878348499
10	710	4	877892160
27	508	3	891542987
60	64	4	883325994
95	393	5	880571678
22	172	4	878887680
11	175	3	891904551
56	90	2	892677147
71	135	4	885016536
82	1126	4	878770169
94	202	2	885873423
14	655	5	879119739
58	558	5	884305165
42	566	5	881107821
75	1047	3	884050979
1	73	3	876892774
49	738	3	888069138
7	223	5	891351328
42	63	4	881108873
95	496	4	879198746
10	558	4	877886722
11	713	5	891903024
7	259	3	891350464
63	116	5	875747319
59	142	1	888206561
96	23	5	884403123
62	1012	3	879372633
82	151	2	876311547
62	164	5	879374946
58	195	4	884305123
1	67	3	876893054
60	505	4	883326710
54	118	4	880937813
91	748	2	891438314
8	176	5	879362233
56	735	2	892678913
22	230	4	878888026
95	226	4	879196513
56	25	4	892911166
92	508	5	886443416
94	603	4	891721414
72	135	4	880037054
94	421	4	891721414
5	428	5	875636588
32	259	2	883709986
38	28	4	892429399
14	50	5	890881557
94	288	3	885869993
18	794	3	880131878
13	27	3	882397833
13	912	2	892014861
94	52	5	891721026
92	582	5	875641516
23	1	5	874784615
38	22	5	892429347
99	694	1	885680616
22	997	1	878887377
66	281	4	883602044
31	124	4	881548110
90	1200	4	891384066
70	96	4	884066910
60	416	4	883327639
13	201	1	882396869
44	274	4	878348036
49	583	4	888068143
59	625	3	888206295
37	176	4	880915942
99	409	2	885679411
94	824	4	891722882
23	527	4	874785926
24	109	3	875322848
1	65	4	875072125
79	290	3	891271741
13	385	3	882397502
72	117	4	880035588
60	234	4	883326463
18	151	3	880131804
13	852	1	882396869
13	238	3	881515411
12	50	4	879959044
79	1008	4	891271982
15	933	1	879456447
63	306	3	875746948
26	240	3	891377468
7	555	4	892134811
22	1001	1	878886647
10	483	5	877889333
44	21	2	878346789
1	190	5	875072125
58	216	3	884305338
60	56	4	883326919
6	189	3	883601365
74	121	4	888333428
14	492	4	890881485
81	544	2	876546272
25	114	5	885852218
5	259	1	878844208
48	181	5	879434954
63	225	2	875747439
89	212	3	879459909
22	153	5	878886423
76	98	5	875028391
10	56	5	877886598
7	604	3	891351547
64	175	5	889739415
95	1018	3	879198946
15	459	5	879455562
73	318	4	888625934
2	19	3	888550871
97	192	1	884238778
69	147	3	882072920
64	403	4	889739953
87	161	5	879875893
13	783	3	886304188
43	271	3	880317103
5	457	1	879198898
85	622	3	882995833
20	568	4	879669291
10	603	5	877886783
90	180	4	891384065
11	726	3	891905515
18	152	3	880130515
56	1092	3	892911573
90	483	5	891384570
92	248	4	886442565
56	169	4	892683248
21	816	1	874951898
7	496	5	891351083
25	432	2	885852443
64	539	1	889737126
64	62	2	889740654
86	288	3	879570218
74	324	3	888333280
57	456	3	883698083
26	150	3	891350750
90	83	5	891383687
26	127	5	891386368
59	274	1	888203449
94	55	4	885873653
70	206	3	884067026
42	118	4	881105505
22	154	4	878886423
11	40	3	891905279
21	291	3	874951446
62	3	3	879372325
92	845	3	886442565
81	98	5	876534854
28	665	3	881961782
82	405	3	876311423
89	517	5	879459859
99	748	4	885678436
20	144	2	879669401
38	550	2	892432786
64	70	5	889739158
1	100	5	878543541
13	349	1	892387807
16	482	5	877718872
25	633	4	885852301
40	750	3	889041523
91	515	5	891439090
21	258	4	874950889
47	268	4	879439040
85	451	4	882995934
59	203	4	888204260
69	508	4	882072920
43	173	5	875981190
85	479	4	879454951
92	22	3	875653121
42	72	3	881108229
85	286	4	879452259
90	652	4	891384611
49	1070	3	888068739
47	323	2	879440360
50	325	1	877052400
72	230	1	880037277
21	979	2	874951416
64	214	3	889737478
60	606	4	883327201
43	471	3	883955319
57	932	3	883697585
42	479	4	881108147
85	237	3	879452769
50	508	5	877052438
59	564	2	888206605
42	216	5	881108147
42	1049	3	881105882
56	554	4	892679356
6	506	4	883602174
95	591	5	880573287
78	298	3	879633702
26	294	3	891348192
13	333	3	881514810
1	226	3	878543176
70	191	3	884149340
29	874	4	882821020
94	17	2	891721494
56	728	3	892911420
90	421	4	891383718
95	229	3	879196408
42	95	5	881107220
38	133	2	892429873
29	302	4	882820663
95	79	4	879196231
58	1103	5	884305150
21	148	1	874951482
72	51	4	880036946
6	269	4	883268222
22	194	5	878886607
59	209	5	888204965
58	311	4	890770101
5	410	1	879198183
6	87	4	883602174
31	79	2	881548082
85	418	3	879455197
81	756	1	876534097
45	1060	3	881012184
10	127	5	877886661
5	369	1	875635372
95	1090	1	888956869
18	432	4	880131559
1	243	1	875241390
47	306	4	879439113
22	195	4	878887810
59	101	5	888206605
65	7	1	879217290
13	874	5	881514876
59	33	3	888205265
94	541	3	891723525
62	514	3	879374813
44	412	1	883613298
62	216	4	879375414
13	821	3	882141393
59	427	5	888204309
82	8	4	878769292
10	133	5	877891904
90	904	3	891382121
89	268	5	879461219
100	313	5	891374706
85	420	4	880838337
13	682	1	883670742
18	923	5	880132501
6	318	4	883600985
41	209	4	890687642
63	126	3	875747556
57	321	4	883696629
95	43	2	880572356
24	9	5	875323745
19	258	4	885411840
64	385	4	879365558
15	411	2	879456351
13	449	4	882398385
56	7	5	892679439
34	329	5	888602808
21	396	2	874951798
18	514	5	880129990
82	294	4	878768327
87	1184	3	879876074
60	417	4	883327175
87	702	3	879876917
82	289	1	884713642
62	462	2	879373737
43	285	4	875975468
64	230	5	889739994
13	828	1	882399218
6	276	2	883599134
85	216	3	879454500
15	744	4	879455789
13	787	3	882141582
18	487	4	880129454
59	582	4	888205300
86	289	3	879570366
13	450	3	882398494
59	764	4	888203709
43	409	3	884029493
10	98	4	877889261
11	94	3	891905324
18	234	3	880131106
13	839	1	882396984
64	154	4	889737943
60	77	4	883327040
7	480	4	891352093
42	230	5	881109148
21	741	3	874951382
92	28	3	875653050
6	534	4	883599354
1	154	5	878543541
7	307	5	891350703
1	214	4	875072520
43	628	3	875975580
5	435	4	875636033
11	730	3	891904335
44	229	3	883613334
95	328	5	888953921
70	511	5	884067855
42	410	3	881110483
83	471	3	891182000
95	241	3	879196408
22	411	1	878887277
46	909	5	883614766
59	204	5	888205615
74	124	3	888333542
74	333	4	888333238
90	143	5	891383204
94	768	3	891722609
3	264	2	889237297
93	477	5	888705053
18	705	3	880130640
27	295	3	891543164
95	191	5	879198161
42	413	1	881106072
46	538	3	883611513
59	513	4	888205144
28	70	4	881961311
62	229	3	879375977
38	424	3	892432624
23	710	4	874785889
62	270	2	879371909
90	318	5	891383350
62	228	3	879374607
13	596	3	882398691
85	163	3	882813312
59	183	5	888204802
90	202	3	891385298
97	32	5	884239791
90	879	3	891382542
38	88	5	892430695
60	529	4	883326862
10	1	4	877888877
28	436	5	881961601
87	118	4	879876162
85	215	4	879829438
93	815	4	888705761
7	176	3	891350782
58	408	5	884304377
13	604	5	882139966
62	168	5	879373711
82	199	4	878769888
13	589	3	881515239
5	214	3	875637485
13	481	3	882140038
16	357	5	877720297
10	652	3	877889130
95	286	5	879193353
7	418	4	892131824
100	292	2	891375146
85	984	2	884906441
6	524	3	883600632
13	477	4	882398934
59	732	3	888205370
97	661	5	884238817
14	716	5	879119651
95	716	3	879198109
85	317	3	882995577
82	481	5	878769262
3	349	3	889237269
75	742	1	884050590
94	696	4	891724381
14	283	4	882839936
42	77	5	881108684
83	35	1	886534501
20	98	3	879669547
24	358	3	875246012
16	629	4	877720437
41	181	4	890687175
1	161	4	875072303
56	164	4	892910604
7	541	2	891354662
45	108	4	881014620
70	69	4	884065733
82	240	1	884714385
22	168	5	878886517
43	215	5	883955467
16	195	5	877720298
5	364	1	875636571
38	234	5	892431607
82	1164	2	878768790
13	516	5	882141485
87	201	2	879876673
56	77	3	892679333
64	232	2	889740154
1	62	3	878542282
96	1154	5	884403993
44	147	4	878341343
26	13	3	891373086
85	511	4	879454112
22	204	5	878886607
65	429	4	879216605
39	300	3	891400280
49	100	4	888067307
90	45	3	891385039
89	952	2	879441400
17	744	3	885272606
43	56	5	875975687
99	978	3	885679382
13	109	4	882141306
13	431	1	882397271
58	13	3	884304503
87	628	4	879877709
26	742	3	891352492
64	311	2	889737269
30	7	4	875140648
64	4	3	889739138
70	625	3	884151316
4	354	5	892002353
95	443	3	879198747
79	1017	3	891271697
99	406	3	885679353
89	815	4	879441637
92	1012	4	886443231
64	52	3	889739625
94	161	3	891721439
92	802	2	875907134
83	405	5	887665423
43	732	4	883955498
92	410	3	875640583
43	77	3	883955650
75	411	5	884050760
26	1008	3	891377609
73	518	5	888625835
48	71	3	879434850
18	527	4	880130109
5	209	5	875636571
87	120	2	879877173
94	1147	4	886008354
11	51	4	891906439
43	950	3	883956417
60	478	3	883326463
85	1131	4	879454111
62	763	1	879372851
81	222	2	876533619
95	560	1	880572166
21	327	3	874950932
52	742	4	882922540
13	878	1	883670785
92	412	2	875640609
87	4	5	879876524
90	33	4	891383600
26	926	2	891385692
71	154	3	877319610
43	879	4	876159838
68	125	1	876974096
92	455	2	876769302
56	372	3	892911290
27	325	2	891543191
72	38	3	880037307
49	413	1	888067460
92	209	5	875652934
61	347	5	892302120
48	228	3	879434792
58	89	3	884305220
43	155	4	883956518
18	961	3	880131830
11	191	4	891904270
26	1009	2	891384478
81	147	4	876533389
94	92	4	891721142
82	513	4	878769334
85	95	4	879455114
16	496	5	877721905
5	391	4	875636167
49	268	3	888065620
23	50	4	874784440
7	653	4	891351161
58	120	2	892242765
60	199	5	883326339
51	485	1	883498790
62	14	4	879372851
91	97	5	891438947
14	285	5	879119118
93	125	1	888705416
22	871	3	878886750
37	948	4	880915407
62	162	4	879375843
6	100	5	883599176
96	96	4	884403531
62	921	2	879375287
25	275	4	885853335
24	117	4	875246216
60	1123	4	883327997
12	318	5	879960826
91	357	5	891439271
60	443	4	883327847
64	125	2	889739678
88	886	5	891038103
34	286	5	888602513
92	925	3	875640214
73	173	5	888625292
55	257	3	878176084
94	810	3	891723076
99	472	3	885679210
76	327	3	875027271
98	173	1	880498935
85	250	3	882592687
42	866	4	881105972
82	1162	1	884714361
62	55	5	879373692
55	273	5	878176047
15	815	1	879456108
89	213	4	879459859
96	79	4	884403500
99	273	5	886780105
90	514	3	891384423
65	216	4	879217912
97	357	5	884239493
10	144	4	877892110
12	282	5	879960679
13	678	3	882140792
52	475	4	882922357
99	338	4	885678539
96	198	5	884403465
92	727	4	875653242
41	286	4	890685449
58	194	3	884304747
16	812	2	877723882
92	725	3	875907727
13	210	3	882140455
13	524	4	886302261
48	425	3	879434850
5	379	3	875720814
46	294	2	883611307
43	237	4	875975579
94	23	5	885870284
70	193	4	884149646
63	1137	5	875747556
44	245	4	878340887
28	800	4	881961904
82	519	4	878770028
21	452	4	874951727
13	11	1	882397146
76	89	4	875027507
97	202	5	884239449
1	188	3	875073128
70	186	4	884065703
92	2	3	875653699
43	71	4	883955675
57	298	3	883697293
37	265	4	880930072
49	179	5	888066446
85	208	5	879828941
59	566	4	888206485
7	553	3	892134010
44	176	5	883613372
13	842	2	882399156
42	276	1	881105405
18	921	5	880132437
35	332	4	875459237
49	219	1	888067405
56	402	5	892677186
58	32	5	884304812
6	480	4	883601089
1	102	2	889751736
59	511	5	888204965
82	265	4	878770169
7	515	3	891350757
83	391	2	880308783
1	69	3	875072262
21	931	2	874951446
89	150	5	879441452
94	8	5	885873653
82	174	5	878769478
64	157	4	879365491
62	47	4	879375537
92	367	3	875654533
90	155	5	891385040
90	547	3	891385899
29	294	4	882820730
30	1013	3	875060334
92	955	4	875658312
96	176	4	884403758
7	491	5	891351432
14	18	3	879119260
82	202	4	878769777
63	1009	4	875747731
7	118	2	891353411
63	255	4	875747556
38	526	1	892430636
59	227	3	888206015
92	73	3	875656474
39	347	4	891400704
7	537	3	891352749
92	476	2	886443602
43	302	4	887731794
94	431	4	891721716
73	271	2	888792294
10	698	4	877888877
16	7	5	877724066
100	1238	2	891375068
7	53	5	891354689
11	12	2	891904194
59	707	3	888205336
85	179	4	879454272
56	64	5	892678482
32	257	4	883717537
83	1165	2	883868300
60	842	4	883327175
23	357	3	874785233
13	258	4	882139327
15	300	4	879455166
10	474	4	877886783
90	1020	5	891384997
87	90	2	879877127
13	379	1	882396984
91	526	4	891439471
75	118	3	884050760
43	51	1	883956562
20	87	5	879669746
59	173	5	888205144
44	161	4	878347634
28	258	5	881955018
23	109	3	874784466
21	320	3	874951658
1	170	5	876892856
21	706	2	874951695
60	524	4	883325994
92	82	2	875654846
28	443	4	881961671
22	651	4	878887810
13	547	1	882397011
5	381	1	875636540
72	7	1	880036347
59	756	2	888203658
18	663	4	880129454
59	64	5	888204309
7	99	5	891352557
79	1022	5	891271792
92	500	4	883433734
90	609	5	891384357
4	271	4	892001690
90	151	2	891385190
83	597	2	891182270
94	7	4	885873089
92	56	5	875653271
95	190	4	888954513
13	757	3	882398934
13	234	5	882140252
18	404	4	880132055
95	597	3	879194663
59	670	4	888206485
22	665	1	878888145
70	175	3	884150422
48	647	4	879434819
90	515	5	891385165
64	300	3	879365314
1	38	3	878543075
15	926	1	879456424
96	185	5	884403866
1	9	5	878543541
7	565	4	892132019
50	288	4	877052008
90	216	5	891383626
59	1005	5	888206363
37	68	5	880915902
43	211	4	883955785
73	59	5	888625980
43	278	3	884029259
9	276	4	886959423
73	135	5	888626371
13	89	4	882139717
84	245	4	883449530
18	762	3	880132103
90	965	5	891383561
82	97	4	878769777
62	710	3	879375453
91	211	2	891439208
99	815	2	885679237
64	405	3	889739288
94	525	5	891721439
70	405	3	884149117
62	9	4	879372182
90	617	4	891383835
